Time, Lat, Long, Course (Degs), Speed (M/Sec)
12/01/2010 12:23:50, 60.71864, 0.263129, 158.542, 6.688
12/01/2010 12:24:00, 60.71808, 0.26358, 158.542, 6.688
12/01/2010 12:24:10, 60.71752, 0.26403, 158.542, 6.688
12/01/2010 12:24:20, 60.71696, 0.26448, 158.542, 6.688
12/01/2010 12:24:30, 60.7164, 0.26493, 158.542, 6.688
12/01/2010 12:24:40, 60.715839, 0.26538, 158.542, 6.688
12/01/2010 12:24:50, 60.715279, 0.26583, 158.542, 6.688
12/01/2010 12:25:00, 60.714719, 0.26628, 158.542, 6.688
12/01/2010 12:25:10, 60.714159, 0.26673, 158.542, 6.688
12/01/2010 12:25:20, 60.713599, 0.26718, 158.542, 6.688
12/01/2010 12:25:30, 60.713039, 0.267631, 158.542, 6.688
12/01/2010 12:25:40, 60.712479, 0.268081, 158.542, 6.688
12/01/2010 12:25:50, 60.711918, 0.268531, 158.542, 6.688
12/01/2010 12:26:00, 60.711358, 0.268981, 158.542, 6.688
12/01/2010 12:26:10, 60.710798, 0.269431, 158.542, 6.688
12/01/2010 12:26:20, 60.710238, 0.269881, 158.542, 6.688
12/01/2010 12:26:30, 60.709678, 0.270331, 158.542, 6.688
12/01/2010 12:26:40, 60.709118, 0.270781, 158.542, 6.688
12/01/2010 12:26:50, 60.708558, 0.271231, 158.542, 6.688
12/01/2010 12:27:00, 60.707997, 0.271681, 158.542, 6.688
12/01/2010 12:27:10, 60.707437, 0.272131, 158.542, 6.688
12/01/2010 12:27:20, 60.706877, 0.272581, 158.542, 6.688
12/01/2010 12:27:30, 60.706317, 0.273031, 158.542, 6.688
12/01/2010 12:27:40, 60.705757, 0.273481, 158.542, 6.688
12/01/2010 12:27:50, 60.705197, 0.273931, 158.542, 6.688
12/01/2010 12:28:00, 60.704637, 0.274381, 158.542, 6.688
12/01/2010 12:28:10, 60.704077, 0.274831, 158.542, 6.688
12/01/2010 12:28:20, 60.703516, 0.27528, 158.542, 6.688
12/01/2010 12:28:30, 60.702956, 0.27573, 158.542, 6.688
12/01/2010 12:28:40, 60.702396, 0.27618, 158.542, 6.688
12/01/2010 12:28:50, 60.701836, 0.27663, 158.542, 6.688
12/01/2010 12:29:00, 60.701276, 0.27708, 158.542, 6.688
12/01/2010 12:29:10, 60.700716, 0.27753, 158.542, 6.688
12/01/2010 12:29:20, 60.700156, 0.27798, 158.542, 6.688
12/01/2010 12:29:30, 60.699595, 0.27843, 158.542, 6.688
12/01/2010 12:29:40, 60.699035, 0.27888, 158.542, 6.688
12/01/2010 12:29:50, 60.698475, 0.27933, 158.542, 6.688
12/01/2010 12:30:00, 60.697915, 0.279779, 158.542, 6.688
12/01/2010 12:30:10, 60.697355, 0.280229, 158.542, 6.688
12/01/2010 12:30:20, 60.696795, 0.280679, 158.542, 6.688
12/01/2010 12:30:30, 60.696235, 0.281129, 158.542, 6.688
12/01/2010 12:30:40, 60.695674, 0.281579, 158.542, 6.688
12/01/2010 12:30:50, 60.695114, 0.282029, 158.542, 6.688
12/01/2010 12:31:00, 60.694554, 0.282478, 158.542, 6.688
12/01/2010 12:31:10, 60.693994, 0.282928, 158.542, 6.688
12/01/2010 12:31:20, 60.693434, 0.283378, 158.542, 6.688
12/01/2010 12:31:30, 60.692874, 0.283828, 158.542, 6.688
12/01/2010 12:31:40, 60.692314, 0.284278, 158.542, 6.688
12/01/2010 12:31:50, 60.691753, 0.284727, 158.542, 6.688
12/01/2010 12:32:00, 60.691193, 0.285177, 158.542, 6.688
12/01/2010 12:32:10, 60.690633, 0.285627, 158.542, 6.688
12/01/2010 12:32:20, 60.690073, 0.286077, 158.542, 6.688
12/01/2010 12:32:30, 60.689513, 0.286526, 158.542, 6.688
12/01/2010 12:32:40, 60.688953, 0.286976, 158.542, 6.688
12/01/2010 12:32:50, 60.688393, 0.287426, 158.542, 6.688
12/01/2010 12:33:00, 60.687833, 0.287875, 158.542, 6.688
12/01/2010 12:33:10, 60.687272, 0.288325, 158.542, 6.688
12/01/2010 12:33:20, 60.686712, 0.288775, 158.542, 6.688
12/01/2010 12:33:30, 60.686152, 0.289225, 158.542, 6.688
12/01/2010 12:33:40, 60.685592, 0.289674, 158.542, 6.688
12/01/2010 12:33:50, 60.685032, 0.290124, 158.542, 6.688
12/01/2010 12:34:00, 60.684472, 0.290574, 158.542, 6.688
12/01/2010 12:34:10, 60.683912, 0.291023, 158.542, 6.688
12/01/2010 12:34:20, 60.683351, 0.291473, 158.542, 6.688
12/01/2010 12:34:30, 60.682791, 0.291923, 158.542, 6.688
12/01/2010 12:34:40, 60.682231, 0.292372, 158.542, 6.688
12/01/2010 12:34:50, 60.681671, 0.292822, 158.542, 6.688
12/01/2010 12:35:00, 60.681111, 0.293271, 158.542, 6.688
12/01/2010 12:35:10, 60.680551, 0.293721, 158.542, 6.688
12/01/2010 12:35:20, 60.679991, 0.294171, 158.542, 6.688
12/01/2010 12:35:30, 60.67943, 0.29462, 158.542, 6.688
12/01/2010 12:35:40, 60.67887, 0.29507, 158.542, 6.688
12/01/2010 12:35:50, 60.67831, 0.295519, 158.542, 6.688
12/01/2010 12:36:00, 60.67775, 0.295969, 158.542, 6.688
12/01/2010 12:36:10, 60.67719, 0.296419, 158.542, 6.688
12/01/2010 12:36:20, 60.67663, 0.296868, 158.542, 6.688
12/01/2010 12:36:30, 60.67607, 0.297318, 158.542, 6.688
12/01/2010 12:36:40, 60.67551, 0.297767, 158.542, 6.688
12/01/2010 12:36:50, 60.674949, 0.298217, 158.542, 6.688
12/01/2010 12:37:00, 60.674389, 0.298666, 158.542, 6.688
12/01/2010 12:37:10, 60.673829, 0.299116, 158.542, 6.688
12/01/2010 12:37:20, 60.673269, 0.299565, 158.542, 6.688
12/01/2010 12:37:30, 60.672709, 0.300015, 158.542, 6.688
12/01/2010 12:37:40, 60.672149, 0.300464, 158.542, 6.688
12/01/2010 12:37:50, 60.671589, 0.300914, 158.542, 6.688
12/01/2010 12:38:00, 60.671028, 0.301363, 158.542, 6.688
12/01/2010 12:38:10, 60.670468, 0.301813, 158.542, 6.688
12/01/2010 12:38:20, 60.669908, 0.302262, 158.542, 6.688
12/01/2010 12:38:30, 60.669348, 0.302712, 158.542, 6.688
12/01/2010 12:38:40, 60.668788, 0.303161, 158.542, 6.688
12/01/2010 12:38:50, 60.668228, 0.303611, 158.542, 6.688
12/01/2010 12:39:00, 60.667668, 0.30406, 158.542, 6.688
12/01/2010 12:39:10, 60.667107, 0.304509, 158.542, 6.688
12/01/2010 12:39:20, 60.666547, 0.304959, 158.542, 6.688
12/01/2010 12:39:30, 60.665987, 0.305408, 158.542, 6.688
12/01/2010 12:39:40, 60.665427, 0.305858, 158.542, 6.688
12/01/2010 12:39:50, 60.664867, 0.306307, 158.542, 6.688
12/01/2010 12:40:00, 60.664307, 0.306756, 158.542, 6.688
12/01/2010 12:40:10, 60.663747, 0.307206, 158.542, 6.688
12/01/2010 12:40:20, 60.663187, 0.307655, 158.542, 6.688
12/01/2010 12:40:30, 60.662626, 0.308105, 158.542, 6.688
12/01/2010 12:40:40, 60.662066, 0.308554, 158.542, 6.688
12/01/2010 12:40:50, 60.661506, 0.309003, 158.542, 6.688
12/01/2010 12:41:00, 60.660946, 0.309453, 158.542, 6.688
12/01/2010 12:41:10, 60.660386, 0.309902, 158.542, 6.688
12/01/2010 12:41:20, 60.659826, 0.310351, 158.542, 6.688
12/01/2010 12:41:30, 60.659266, 0.310801, 158.542, 6.688
12/01/2010 12:41:40, 60.658705, 0.31125, 158.542, 6.688
12/01/2010 12:41:50, 60.658145, 0.311699, 158.542, 6.688
12/01/2010 12:42:00, 60.657585, 0.312149, 158.542, 6.688
12/01/2010 12:42:10, 60.657025, 0.312598, 158.542, 6.688
12/01/2010 12:42:20, 60.656465, 0.313047, 158.542, 6.688
12/01/2010 12:42:30, 60.655905, 0.313496, 158.542, 6.688
12/01/2010 12:42:40, 60.655345, 0.313946, 158.542, 6.688
12/01/2010 12:42:50, 60.654784, 0.314395, 158.542, 6.688
12/01/2010 12:43:00, 60.654224, 0.314844, 158.542, 6.688
12/01/2010 12:43:10, 60.653664, 0.315293, 158.542, 6.688
12/01/2010 12:43:20, 60.653104, 0.315743, 158.542, 6.688
12/01/2010 12:43:30, 60.652544, 0.316192, 158.542, 6.688
12/01/2010 12:43:40, 60.651984, 0.316641, 158.542, 6.688
12/01/2010 12:43:50, 60.651424, 0.31709, 158.542, 6.688
12/01/2010 12:44:00, 60.650864, 0.317539, 158.542, 6.688
12/01/2010 12:44:10, 60.650303, 0.317989, 158.542, 6.688
12/01/2010 12:44:20, 60.649743, 0.318438, 158.542, 6.688
12/01/2010 12:44:30, 60.649183, 0.318887, 158.542, 6.688
12/01/2010 12:44:40, 60.648623, 0.319336, 158.542, 6.688
12/01/2010 12:44:50, 60.648063, 0.319785, 158.542, 6.688
12/01/2010 12:45:00, 60.647503, 0.320234, 158.542, 6.688
12/01/2010 12:45:10, 60.646943, 0.320684, 158.542, 6.688
12/01/2010 12:45:20, 60.646382, 0.321133, 158.542, 6.688
12/01/2010 12:45:30, 60.645822, 0.321582, 158.542, 6.688
12/01/2010 12:45:40, 60.645262, 0.322031, 158.542, 6.688
12/01/2010 12:45:50, 60.644702, 0.32248, 158.542, 6.688
12/01/2010 12:46:00, 60.644142, 0.322929, 158.542, 6.688
12/01/2010 12:46:10, 60.643582, 0.323378, 158.542, 6.688
12/01/2010 12:46:20, 60.643022, 0.323827, 158.542, 6.688
12/01/2010 12:46:30, 60.642461, 0.324276, 158.542, 6.688
12/01/2010 12:46:40, 60.641901, 0.324726, 158.542, 6.688
12/01/2010 12:46:50, 60.641341, 0.325175, 158.542, 6.688
12/01/2010 12:47:00, 60.640781, 0.325624, 158.542, 6.688
12/01/2010 12:47:10, 60.640221, 0.326073, 158.542, 6.688
12/01/2010 12:47:20, 60.639661, 0.326522, 158.542, 6.688
12/01/2010 12:47:30, 60.639101, 0.326971, 158.542, 6.688
12/01/2010 12:47:40, 60.63854, 0.32742, 158.542, 6.688
12/01/2010 12:47:50, 60.63798, 0.327869, 158.542, 6.688
12/01/2010 12:48:00, 60.63742, 0.328318, 158.542, 6.688
12/01/2010 12:48:10, 60.63686, 0.328767, 158.542, 6.688
12/01/2010 12:48:20, 60.6363, 0.329216, 158.542, 6.688
12/01/2010 12:48:30, 60.63574, 0.329665, 158.542, 6.688
12/01/2010 12:48:40, 60.63518, 0.330114, 158.542, 6.688
12/01/2010 12:48:50, 60.63462, 0.330563, 158.542, 6.688
12/01/2010 12:49:00, 60.634059, 0.331012, 158.542, 6.688
12/01/2010 12:49:10, 60.633499, 0.331461, 158.542, 6.688
12/01/2010 12:49:20, 60.632939, 0.33191, 158.542, 6.688
12/01/2010 12:49:30, 60.632379, 0.332359, 158.542, 6.688
12/01/2010 12:49:40, 60.631819, 0.332808, 158.542, 6.688
12/01/2010 12:49:50, 60.631259, 0.333256, 158.542, 6.688
12/01/2010 12:50:00, 60.630699, 0.333705, 158.542, 6.688
12/01/2010 12:50:10, 60.630138, 0.334154, 158.542, 6.688
12/01/2010 12:50:20, 60.629578, 0.334603, 158.542, 6.688
12/01/2010 12:50:30, 60.629018, 0.335052, 158.542, 6.688
12/01/2010 12:50:40, 60.628458, 0.335501, 158.542, 6.688
12/01/2010 12:50:50, 60.627898, 0.33595, 158.542, 6.688
12/01/2010 12:51:00, 60.627338, 0.336399, 158.542, 6.688
12/01/2010 12:51:10, 60.626778, 0.336848, 158.542, 6.688
12/01/2010 12:51:20, 60.626217, 0.337296, 158.542, 6.688
12/01/2010 12:51:30, 60.625657, 0.337745, 158.542, 6.688
12/01/2010 12:51:40, 60.625097, 0.338194, 158.542, 6.688
12/01/2010 12:51:50, 60.624537, 0.338643, 158.542, 6.688
12/01/2010 12:52:00, 60.623977, 0.339092, 158.542, 6.688
12/01/2010 12:52:10, 60.623417, 0.339541, 158.542, 6.688
12/01/2010 12:52:20, 60.622857, 0.339989, 158.542, 6.688
12/01/2010 12:52:30, 60.622297, 0.340438, 158.542, 6.688
12/01/2010 12:52:40, 60.621736, 0.340887, 158.542, 6.688
12/01/2010 12:52:50, 60.621176, 0.341336, 158.542, 6.688
12/01/2010 12:53:00, 60.620616, 0.341785, 158.542, 6.688
12/01/2010 12:53:10, 60.620056, 0.342233, 158.542, 6.688
12/01/2010 12:53:20, 60.619496, 0.342682, 158.542, 6.688
12/01/2010 12:53:30, 60.618936, 0.343131, 158.542, 6.688
12/01/2010 12:53:40, 60.618376, 0.34358, 158.542, 6.688
12/01/2010 12:53:50, 60.617815, 0.344028, 158.542, 6.688
12/01/2010 12:54:00, 60.617255, 0.344477, 158.542, 6.688
12/01/2010 12:54:10, 60.616695, 0.344926, 158.542, 6.688
12/01/2010 12:54:20, 60.616135, 0.345375, 158.542, 6.688
12/01/2010 12:54:30, 60.615575, 0.345823, 158.542, 6.688
12/01/2010 12:54:40, 60.615015, 0.346272, 158.542, 6.688
12/01/2010 12:54:50, 60.614455, 0.346721, 158.543, 6.688
12/01/2010 12:55:00, 60.613894, 0.347169, 158.543, 6.688
12/01/2010 12:55:10, 60.613334, 0.347618, 158.543, 6.688
12/01/2010 12:55:20, 60.612774, 0.348067, 158.543, 6.688
12/01/2010 12:55:30, 60.612214, 0.348515, 158.543, 6.688
12/01/2010 12:55:40, 60.611654, 0.348964, 158.543, 6.688
12/01/2010 12:55:50, 60.611094, 0.349413, 158.543, 6.688
12/01/2010 12:56:00, 60.610534, 0.349861, 158.543, 6.688
12/01/2010 12:56:10, 60.609974, 0.35031, 158.543, 6.688
12/01/2010 12:56:20, 60.609413, 0.350758, 158.543, 6.688
12/01/2010 12:56:30, 60.608853, 0.351207, 158.543, 6.688
12/01/2010 12:56:40, 60.608293, 0.351656, 158.543, 6.688
12/01/2010 12:56:50, 60.607733, 0.352104, 158.543, 6.688
12/01/2010 12:57:00, 60.607173, 0.352553, 158.543, 6.688
12/01/2010 12:57:10, 60.606613, 0.353001, 158.543, 6.688
12/01/2010 12:57:20, 60.606053, 0.35345, 158.543, 6.688
12/01/2010 12:57:30, 60.605492, 0.353899, 158.543, 6.688
12/01/2010 12:57:40, 60.604932, 0.354347, 158.543, 6.688
12/01/2010 12:57:50, 60.604372, 0.354796, 158.543, 6.688
12/01/2010 12:58:00, 60.603812, 0.355244, 158.543, 6.688
12/01/2010 12:58:10, 60.603252, 0.355693, 158.543, 6.688
12/01/2010 12:58:20, 60.602692, 0.356141, 158.543, 6.688
12/01/2010 12:58:30, 60.602132, 0.35659, 158.543, 6.688
12/01/2010 12:58:40, 60.601571, 0.357038, 158.543, 6.688
12/01/2010 12:58:50, 60.601011, 0.357487, 158.543, 6.688
12/01/2010 12:59:00, 60.600451, 0.357935, 158.543, 6.688
12/01/2010 12:59:10, 60.599891, 0.358384, 158.543, 6.688
12/01/2010 12:59:20, 60.599331, 0.358832, 158.543, 6.688
12/01/2010 12:59:30, 60.598771, 0.359281, 158.543, 6.688
12/01/2010 12:59:40, 60.598211, 0.359729, 158.543, 6.688
12/01/2010 12:59:50, 60.59765, 0.360178, 158.543, 6.688
12/01/2010 13:00:00, 60.59709, 0.360626, 158.543, 6.688
12/01/2010 13:00:10, 60.59653, 0.361075, 158.543, 6.688
12/01/2010 13:00:20, 60.59597, 0.361523, 158.543, 6.688
12/01/2010 13:00:30, 60.59541, 0.361972, 158.543, 6.688
12/01/2010 13:00:40, 60.59485, 0.36242, 158.543, 6.688
12/01/2010 13:00:50, 60.59429, 0.362868, 158.543, 6.688
12/01/2010 13:01:00, 60.59373, 0.363317, 158.543, 6.688
12/01/2010 13:01:10, 60.593169, 0.363765, 158.543, 6.688
12/01/2010 13:01:20, 60.592609, 0.364214, 158.543, 6.688
12/01/2010 13:01:30, 60.592049, 0.364662, 158.543, 6.688
12/01/2010 13:01:40, 60.591489, 0.36511, 158.543, 6.688
12/01/2010 13:01:50, 60.590929, 0.365559, 158.543, 6.688
12/01/2010 13:02:00, 60.590369, 0.366007, 158.543, 6.688
12/01/2010 13:02:10, 60.589809, 0.366455, 158.543, 6.688
12/01/2010 13:02:20, 60.589248, 0.366904, 158.543, 6.688
12/01/2010 13:02:30, 60.588688, 0.367352, 158.543, 6.688
12/01/2010 13:02:40, 60.588128, 0.3678, 158.543, 6.688
12/01/2010 13:02:50, 60.587568, 0.368249, 158.543, 6.688
12/01/2010 13:03:00, 60.587008, 0.368697, 158.543, 6.688
12/01/2010 13:03:10, 60.586448, 0.369145, 158.543, 6.688
12/01/2010 13:03:20, 60.585888, 0.369594, 158.543, 6.688
12/01/2010 13:03:30, 60.585327, 0.370042, 158.543, 6.688
12/01/2010 13:03:40, 60.584767, 0.37049, 158.543, 6.688
12/01/2010 13:03:50, 60.584207, 0.370938, 158.543, 6.688
12/01/2010 13:04:00, 60.583647, 0.371387, 158.543, 6.688
12/01/2010 13:04:10, 60.583087, 0.371835, 158.543, 6.688
12/01/2010 13:04:20, 60.582527, 0.372283, 158.543, 6.688
12/01/2010 13:04:30, 60.581967, 0.372731, 158.543, 6.688
12/01/2010 13:04:40, 60.581407, 0.37318, 158.543, 6.688
12/01/2010 13:04:50, 60.580846, 0.373628, 158.543, 6.688
12/01/2010 13:05:00, 60.580286, 0.374076, 158.543, 6.688
12/01/2010 13:05:10, 60.579726, 0.374524, 158.543, 6.688
12/01/2010 13:05:20, 60.579166, 0.374973, 158.543, 6.688
12/01/2010 13:05:30, 60.578606, 0.375421, 158.543, 6.688
12/01/2010 13:05:40, 60.578046, 0.375869, 158.543, 6.688
12/01/2010 13:05:50, 60.577486, 0.376317, 158.543, 6.688
12/01/2010 13:06:00, 60.576925, 0.376765, 158.543, 6.688
12/01/2010 13:06:10, 60.576365, 0.377213, 158.543, 6.688
12/01/2010 13:06:20, 60.575805, 0.377662, 158.543, 6.688
12/01/2010 13:06:30, 60.575245, 0.37811, 158.543, 6.688
12/01/2010 13:06:40, 60.574685, 0.378558, 158.543, 6.688
12/01/2010 13:06:50, 60.574125, 0.379006, 158.543, 6.688
12/01/2010 13:07:00, 60.573565, 0.379454, 158.543, 6.688
12/01/2010 13:07:10, 60.573004, 0.379902, 158.543, 6.688
