Time, Lat, Long, Course (Degs), Speed (M/Sec)
12/01/2010 12:24:10, 60.717994, 0.238898, 200, 6.688
12/01/2010 12:24:20, 60.717429, 0.238477, 200, 6.688
12/01/2010 12:24:30, 60.716863, 0.238056, 200, 6.688
12/01/2010 12:24:40, 60.716298, 0.237635, 200, 6.688
12/01/2010 12:24:50, 60.715732, 0.237214, 200, 6.688
12/01/2010 12:25:00, 60.715167, 0.236793, 200, 6.688
12/01/2010 12:25:10, 60.714601, 0.236373, 200, 6.688
12/01/2010 12:25:20, 60.714036, 0.235952, 200, 6.688
12/01/2010 12:25:30, 60.71347, 0.235531, 200, 6.688
12/01/2010 12:25:40, 60.712904, 0.23511, 200, 6.688
12/01/2010 12:25:50, 60.712339, 0.234689, 200, 6.688
12/01/2010 12:26:00, 60.711773, 0.234269, 200, 6.688
12/01/2010 12:26:10, 60.711208, 0.233848, 200, 6.688
12/01/2010 12:26:20, 60.710642, 0.233427, 200, 6.688
12/01/2010 12:26:30, 60.710077, 0.233006, 200, 6.688
12/01/2010 12:26:40, 60.709511, 0.232586, 200, 6.688
12/01/2010 12:26:50, 60.708946, 0.232165, 200, 6.688
12/01/2010 12:27:00, 60.70838, 0.231744, 200, 6.688
12/01/2010 12:27:10, 60.707814, 0.231323, 200, 6.688
12/01/2010 12:27:20, 60.707249, 0.230903, 200, 6.688
12/01/2010 12:27:30, 60.706683, 0.230482, 200, 6.688
12/01/2010 12:27:40, 60.706118, 0.230061, 200, 6.688
12/01/2010 12:27:50, 60.705552, 0.22964, 200, 6.688
12/01/2010 12:28:00, 60.704987, 0.22922, 200, 6.688
12/01/2010 12:28:10, 60.704421, 0.228799, 200, 6.688
12/01/2010 12:28:20, 60.703856, 0.228378, 200, 6.688
12/01/2010 12:28:30, 60.70329, 0.227958, 200, 6.688
12/01/2010 12:28:40, 60.702724, 0.227537, 200, 6.688
12/01/2010 12:28:50, 60.702159, 0.227116, 200, 6.688
12/01/2010 12:29:00, 60.701593, 0.226696, 200, 6.688
12/01/2010 12:29:10, 60.701028, 0.226275, 200, 6.688
12/01/2010 12:29:20, 60.700462, 0.225855, 200, 6.688
12/01/2010 12:29:30, 60.699897, 0.225434, 200, 6.688
12/01/2010 12:29:40, 60.699331, 0.225013, 200, 6.688
12/01/2010 12:29:50, 60.698766, 0.224593, 200, 6.688
12/01/2010 12:30:00, 60.6982, 0.224172, 200, 6.688
12/01/2010 12:30:10, 60.697634, 0.223751, 200, 6.688
12/01/2010 12:30:20, 60.697069, 0.223331, 200, 6.688
12/01/2010 12:30:30, 60.696503, 0.22291, 200, 6.688
12/01/2010 12:30:40, 60.695938, 0.22249, 200, 6.688
12/01/2010 12:30:50, 60.695372, 0.222069, 200, 6.688
12/01/2010 12:31:00, 60.694807, 0.221649, 200, 6.688
12/01/2010 12:31:10, 60.694241, 0.221228, 200, 6.688
12/01/2010 12:31:20, 60.693676, 0.220808, 200, 6.688
12/01/2010 12:31:30, 60.69311, 0.220387, 200, 6.688
12/01/2010 12:31:40, 60.692544, 0.219966, 200, 6.688
12/01/2010 12:31:50, 60.691979, 0.219546, 200, 6.688
12/01/2010 12:32:00, 60.691413, 0.219125, 200, 6.688
12/01/2010 12:32:10, 60.690848, 0.218705, 200, 6.688
12/01/2010 12:32:20, 60.690282, 0.218284, 200, 6.688
12/01/2010 12:32:30, 60.689717, 0.217864, 200, 6.688
12/01/2010 12:32:40, 60.689151, 0.217443, 200, 6.688
12/01/2010 12:32:50, 60.688586, 0.217023, 200, 6.688
12/01/2010 12:33:00, 60.68802, 0.216602, 200, 6.688
12/01/2010 12:33:10, 60.687454, 0.216182, 200, 6.688
12/01/2010 12:33:20, 60.686889, 0.215762, 200, 6.688
12/01/2010 12:33:30, 60.686323, 0.215341, 200, 6.688
12/01/2010 12:33:40, 60.685758, 0.214921, 200, 6.688
12/01/2010 12:33:50, 60.685192, 0.2145, 200, 6.688
12/01/2010 12:34:00, 60.684627, 0.21408, 200, 6.688
12/01/2010 12:34:10, 60.684061, 0.213659, 200, 6.688
12/01/2010 12:34:20, 60.683495, 0.213239, 200, 6.688
12/01/2010 12:34:30, 60.68293, 0.212819, 200, 6.688
12/01/2010 12:34:40, 60.682364, 0.212398, 200, 6.688
12/01/2010 12:34:50, 60.681799, 0.211978, 200, 6.688
12/01/2010 12:35:00, 60.681233, 0.211557, 200, 6.688
12/01/2010 12:35:10, 60.680668, 0.211137, 200, 6.688
12/01/2010 12:35:20, 60.680102, 0.210717, 200, 6.688
12/01/2010 12:35:30, 60.679537, 0.210296, 200, 6.688
12/01/2010 12:35:40, 60.678971, 0.209876, 200, 6.688
12/01/2010 12:35:50, 60.678405, 0.209456, 200, 6.688
12/01/2010 12:36:00, 60.677837, 0.209051, 198.467, 6.688
12/01/2010 12:36:10, 60.677264, 0.208677, 196.935, 6.688
12/01/2010 12:36:20, 60.676686, 0.208335, 195.402, 6.688
12/01/2010 12:36:30, 60.676104, 0.208024, 193.869, 6.688
12/01/2010 12:36:40, 60.675517, 0.207746, 192.336, 6.688
12/01/2010 12:36:50, 60.674928, 0.207499, 190.804, 6.688
12/01/2010 12:37:00, 60.674335, 0.207285, 189.271, 6.688
12/01/2010 12:37:10, 60.67374, 0.207104, 187.738, 6.688
12/01/2010 12:37:20, 60.673143, 0.206954, 186.205, 6.688
12/01/2010 12:37:30, 60.672543, 0.206838, 184.673, 6.688
12/01/2010 12:37:40, 60.671943, 0.206754, 183.14, 6.688
12/01/2010 12:37:50, 60.671342, 0.206703, 181.607, 6.688
12/01/2010 12:38:00, 60.67074, 0.206685, 180.075, 6.688
12/01/2010 12:38:10, 60.670138, 0.2067, 178.542, 6.688
12/01/2010 12:38:20, 60.669537, 0.206748, 177.009, 6.688
12/01/2010 12:38:30, 60.668936, 0.206828, 175.476, 6.688
12/01/2010 12:38:40, 60.668337, 0.206942, 173.944, 6.688
12/01/2010 12:38:50, 60.667739, 0.207088, 172.411, 6.688
12/01/2010 12:39:00, 60.667144, 0.207266, 170.878, 6.688
12/01/2010 12:39:10, 60.666551, 0.207477, 169.345, 6.688
12/01/2010 12:39:20, 60.665961, 0.20772, 167.813, 6.688
12/01/2010 12:39:30, 60.665375, 0.207996, 166.28, 6.688
12/01/2010 12:39:40, 60.664792, 0.208303, 164.747, 6.688
12/01/2010 12:39:50, 60.664213, 0.208642, 163.215, 6.688
12/01/2010 12:40:00, 60.66364, 0.209012, 161.682, 6.688
12/01/2010 12:40:10, 60.663071, 0.209414, 160.149, 6.688
12/01/2010 12:40:20, 60.662508, 0.209847, 158.616, 6.688
12/01/2010 12:40:30, 60.66195, 0.21031, 157.084, 6.688
12/01/2010 12:40:40, 60.661399, 0.210803, 155.551, 6.688
12/01/2010 12:40:50, 60.660855, 0.211326, 154.018, 6.688
12/01/2010 12:41:00, 60.660317, 0.211879, 152.485, 6.688
12/01/2010 12:41:10, 60.659787, 0.212461, 150.953, 6.688
12/01/2010 12:41:20, 60.659265, 0.213072, 149.42, 6.688
12/01/2010 12:41:30, 60.658751, 0.213711, 147.887, 6.688
12/01/2010 12:41:40, 60.658245, 0.214377, 146.355, 6.688
12/01/2010 12:41:50, 60.657749, 0.215072, 144.822, 6.688
12/01/2010 12:42:00, 60.657262, 0.215792, 143.289, 6.688
12/01/2010 12:42:10, 60.656784, 0.21654, 141.756, 6.688
12/01/2010 12:42:20, 60.656316, 0.217313, 140.224, 6.688
12/01/2010 12:42:30, 60.655859, 0.218111, 138.691, 6.688
12/01/2010 12:42:40, 60.655412, 0.218934, 137.158, 6.688
12/01/2010 12:42:50, 60.654971, 0.219769, 137.158, 6.688
12/01/2010 12:43:00, 60.65453, 0.220604, 137.158, 6.688
12/01/2010 12:43:10, 60.654089, 0.221439, 137.158, 6.688
12/01/2010 12:43:20, 60.653647, 0.222274, 137.158, 6.688
12/01/2010 12:43:30, 60.653206, 0.223109, 137.158, 6.688
12/01/2010 12:43:40, 60.652765, 0.223944, 137.158, 6.688
12/01/2010 12:43:50, 60.652323, 0.224779, 137.158, 6.688
12/01/2010 12:44:00, 60.651882, 0.225614, 137.158, 6.688
12/01/2010 12:44:10, 60.651441, 0.226449, 137.158, 6.688
12/01/2010 12:44:20, 60.650999, 0.227284, 137.158, 6.688
12/01/2010 12:44:30, 60.650558, 0.228119, 137.158, 6.688
12/01/2010 12:44:40, 60.650117, 0.228954, 137.158, 6.688
12/01/2010 12:44:50, 60.649676, 0.229789, 137.158, 6.688
12/01/2010 12:45:00, 60.649234, 0.230624, 137.158, 6.688
12/01/2010 12:45:10, 60.648793, 0.231459, 137.158, 6.688
12/01/2010 12:45:20, 60.648352, 0.232294, 137.158, 6.688
12/01/2010 12:45:30, 60.64791, 0.233129, 137.158, 6.688
12/01/2010 12:45:40, 60.647469, 0.233964, 137.158, 6.688
12/01/2010 12:45:50, 60.647028, 0.234799, 137.158, 6.688
12/01/2010 12:46:00, 60.646586, 0.235634, 137.158, 6.688
12/01/2010 12:46:10, 60.646145, 0.236468, 137.158, 6.688
12/01/2010 12:46:20, 60.645704, 0.237303, 137.158, 6.688
12/01/2010 12:46:30, 60.645263, 0.238138, 137.158, 6.688
12/01/2010 12:46:40, 60.644821, 0.238973, 137.158, 6.688
12/01/2010 12:46:50, 60.64438, 0.239808, 137.158, 6.688
12/01/2010 12:47:00, 60.643939, 0.240643, 137.158, 6.688
12/01/2010 12:47:10, 60.643497, 0.241477, 137.158, 6.688
12/01/2010 12:47:20, 60.643056, 0.242312, 137.158, 6.688
12/01/2010 12:47:30, 60.642615, 0.243147, 137.158, 6.688
12/01/2010 12:47:40, 60.642173, 0.243982, 137.158, 6.688
12/01/2010 12:47:50, 60.641732, 0.244816, 137.158, 6.688
12/01/2010 12:48:00, 60.641291, 0.245651, 137.158, 6.688
12/01/2010 12:48:10, 60.64085, 0.246486, 137.158, 6.688
12/01/2010 12:48:20, 60.640408, 0.24732, 137.158, 6.688
12/01/2010 12:48:30, 60.639967, 0.248155, 137.158, 6.688
12/01/2010 12:48:40, 60.639526, 0.24899, 137.158, 6.688
12/01/2010 12:48:50, 60.639084, 0.249825, 137.158, 6.688
12/01/2010 12:49:00, 60.638643, 0.250659, 137.158, 6.688
12/01/2010 12:49:10, 60.638202, 0.251494, 137.158, 6.688
12/01/2010 12:49:20, 60.63776, 0.252328, 137.158, 6.688
12/01/2010 12:49:30, 60.637319, 0.253163, 137.158, 6.688
12/01/2010 12:49:40, 60.636878, 0.253998, 137.158, 6.688
12/01/2010 12:49:50, 60.636437, 0.254832, 137.158, 6.688
12/01/2010 12:50:00, 60.635995, 0.255667, 137.158, 6.688
12/01/2010 12:50:10, 60.635554, 0.256502, 137.158, 6.688
12/01/2010 12:50:20, 60.635113, 0.257336, 137.158, 6.688
12/01/2010 12:50:30, 60.634671, 0.258171, 137.158, 6.688
12/01/2010 12:50:40, 60.63423, 0.259005, 137.158, 6.688
12/01/2010 12:50:50, 60.633789, 0.25984, 137.158, 6.688
12/01/2010 12:51:00, 60.633348, 0.260674, 137.158, 6.688
12/01/2010 12:51:10, 60.632906, 0.261509, 137.158, 6.688
12/01/2010 12:51:20, 60.632465, 0.262343, 137.158, 6.688
12/01/2010 12:51:30, 60.632024, 0.263178, 137.158, 6.688
12/01/2010 12:51:40, 60.631582, 0.264012, 137.158, 6.688
12/01/2010 12:51:50, 60.631141, 0.264847, 137.158, 6.688
12/01/2010 12:52:00, 60.6307, 0.265681, 137.158, 6.688
12/01/2010 12:52:10, 60.630258, 0.266516, 137.158, 6.688
12/01/2010 12:52:20, 60.629817, 0.26735, 137.158, 6.688
12/01/2010 12:52:30, 60.629376, 0.268184, 137.158, 6.688
12/01/2010 12:52:40, 60.628935, 0.269019, 137.158, 6.688
12/01/2010 12:52:50, 60.628493, 0.269853, 137.158, 6.688
12/01/2010 12:53:00, 60.628052, 0.270688, 137.158, 6.688
12/01/2010 12:53:10, 60.627611, 0.271522, 137.158, 6.688
12/01/2010 12:53:20, 60.627169, 0.272356, 137.158, 6.688
12/01/2010 12:53:30, 60.626728, 0.273191, 137.158, 6.688
12/01/2010 12:53:40, 60.626287, 0.274025, 137.158, 6.688
12/01/2010 12:53:50, 60.625845, 0.274859, 137.158, 6.688
12/01/2010 12:54:00, 60.625404, 0.275694, 137.158, 6.688
12/01/2010 12:54:10, 60.624963, 0.276528, 137.158, 6.688
12/01/2010 12:54:20, 60.624522, 0.277362, 137.158, 6.688
12/01/2010 12:54:30, 60.62408, 0.278197, 137.158, 6.688
12/01/2010 12:54:40, 60.623639, 0.279031, 137.158, 6.688
12/01/2010 12:54:50, 60.623198, 0.279865, 137.158, 6.688
12/01/2010 12:55:00, 60.622756, 0.280699, 137.158, 6.688
12/01/2010 12:55:10, 60.622315, 0.281534, 137.158, 6.688
12/01/2010 12:55:20, 60.621874, 0.282368, 137.158, 6.688
12/01/2010 12:55:30, 60.621432, 0.283202, 137.158, 6.688
12/01/2010 12:55:40, 60.620991, 0.284036, 137.158, 6.688
12/01/2010 12:55:50, 60.62055, 0.28487, 137.158, 6.688
12/01/2010 12:56:00, 60.620109, 0.285705, 137.158, 6.688
12/01/2010 12:56:10, 60.619667, 0.286539, 137.158, 6.688
12/01/2010 12:56:20, 60.619226, 0.287373, 137.158, 6.688
12/01/2010 12:56:30, 60.618785, 0.288207, 137.158, 6.688
12/01/2010 12:56:40, 60.618343, 0.289041, 137.158, 6.688
12/01/2010 12:56:50, 60.617902, 0.289875, 137.158, 6.688
12/01/2010 12:57:00, 60.617461, 0.29071, 137.158, 6.688
12/01/2010 12:57:10, 60.617019, 0.291544, 137.158, 6.688
12/01/2010 12:57:20, 60.616578, 0.292378, 137.158, 6.688
12/01/2010 12:57:30, 60.616137, 0.293212, 137.158, 6.688
12/01/2010 12:57:40, 60.615696, 0.294046, 137.158, 6.688
12/01/2010 12:57:50, 60.615254, 0.29488, 137.158, 6.688
12/01/2010 12:58:00, 60.614813, 0.295714, 137.158, 6.688
12/01/2010 12:58:10, 60.614372, 0.296548, 137.158, 6.688
12/01/2010 12:58:20, 60.61393, 0.297382, 137.158, 6.688
12/01/2010 12:58:30, 60.613489, 0.298216, 137.158, 6.688
12/01/2010 12:58:40, 60.613048, 0.29905, 137.158, 6.688
12/01/2010 12:58:50, 60.612606, 0.299884, 137.158, 6.688
12/01/2010 12:59:00, 60.612165, 0.300718, 137.158, 6.688
12/01/2010 12:59:10, 60.611724, 0.301552, 137.158, 6.688
12/01/2010 12:59:20, 60.611283, 0.302386, 137.158, 6.688
12/01/2010 12:59:30, 60.610841, 0.30322, 137.158, 6.688
12/01/2010 12:59:40, 60.6104, 0.304054, 137.158, 6.688
12/01/2010 12:59:50, 60.609959, 0.304888, 137.158, 6.688
12/01/2010 13:00:00, 60.609517, 0.305722, 137.158, 6.688
12/01/2010 13:00:10, 60.609076, 0.306555, 137.158, 6.688
12/01/2010 13:00:20, 60.608635, 0.307389, 137.158, 6.688
12/01/2010 13:00:30, 60.608194, 0.308223, 137.158, 6.688
12/01/2010 13:00:40, 60.607752, 0.309057, 137.158, 6.688
12/01/2010 13:00:50, 60.607311, 0.309891, 137.158, 6.688
12/01/2010 13:01:00, 60.60687, 0.310725, 137.158, 6.688
12/01/2010 13:01:10, 60.606428, 0.311559, 137.158, 6.688
12/01/2010 13:01:20, 60.605987, 0.312392, 137.158, 6.688
12/01/2010 13:01:30, 60.605546, 0.313226, 137.158, 6.688
12/01/2010 13:01:40, 60.605104, 0.31406, 137.158, 6.688
12/01/2010 13:01:50, 60.604663, 0.314894, 137.158, 6.688
12/01/2010 13:02:00, 60.604222, 0.315728, 137.158, 6.688
12/01/2010 13:02:10, 60.603781, 0.316561, 137.158, 6.688
12/01/2010 13:02:20, 60.603339, 0.317395, 137.158, 6.688
12/01/2010 13:02:30, 60.602898, 0.318229, 137.158, 6.688
12/01/2010 13:02:40, 60.602457, 0.319063, 137.158, 6.688
12/01/2010 13:02:50, 60.602015, 0.319896, 137.158, 6.688
12/01/2010 13:03:00, 60.601574, 0.32073, 137.158, 6.688
12/01/2010 13:03:10, 60.601133, 0.321564, 137.158, 6.688
12/01/2010 13:03:20, 60.600691, 0.322397, 137.158, 6.688
12/01/2010 13:03:30, 60.60025, 0.323231, 137.158, 6.688
12/01/2010 13:03:40, 60.599809, 0.324065, 137.158, 6.688
12/01/2010 13:03:50, 60.599368, 0.324898, 137.158, 6.688
12/01/2010 13:04:00, 60.598926, 0.325732, 137.158, 6.688
12/01/2010 13:04:10, 60.598485, 0.326566, 137.158, 6.688
12/01/2010 13:04:20, 60.598044, 0.327399, 137.158, 6.688
12/01/2010 13:04:30, 60.597602, 0.328233, 137.158, 6.688
12/01/2010 13:04:40, 60.597161, 0.329066, 137.158, 6.688
12/01/2010 13:04:50, 60.59672, 0.3299, 137.158, 6.688
12/01/2010 13:05:00, 60.596278, 0.330734, 137.158, 6.688
12/01/2010 13:05:10, 60.595837, 0.331567, 137.158, 6.688
12/01/2010 13:05:20, 60.595396, 0.332401, 137.158, 6.688
12/01/2010 13:05:30, 60.594955, 0.333234, 137.158, 6.688
12/01/2010 13:05:40, 60.594513, 0.334068, 137.158, 6.688
12/01/2010 13:05:50, 60.594072, 0.334901, 137.158, 6.688
12/01/2010 13:06:00, 60.593631, 0.335735, 137.158, 6.688
12/01/2010 13:06:10, 60.593189, 0.336568, 137.158, 6.688
12/01/2010 13:06:20, 60.592748, 0.337402, 137.158, 6.688
12/01/2010 13:06:30, 60.592307, 0.338235, 137.158, 6.688
12/01/2010 13:06:40, 60.591865, 0.339069, 137.158, 6.688
12/01/2010 13:06:50, 60.591424, 0.339902, 137.158, 6.688
12/01/2010 13:07:00, 60.590983, 0.340735, 137.158, 6.688
12/01/2010 13:07:10, 60.590542, 0.341569, 137.158, 6.688
12/01/2010 13:07:20, 60.5901, 0.342402, 137.158, 6.688
12/01/2010 13:07:30, 60.589659, 0.343236, 137.158, 6.688
12/01/2010 13:07:40, 60.589218, 0.344069, 137.158, 6.688
12/01/2010 13:07:50, 60.588776, 0.344902, 137.158, 6.688
12/01/2010 13:08:00, 60.588335, 0.345736, 137.158, 6.688
12/01/2010 13:08:10, 60.587894, 0.346569, 137.158, 6.688
